STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5717;19961101;19961130;   10;  7.15;   5.42;    7.74;    3.23;    1.72;  14.2;-999;  -2.2;-999;    9;    92.0;   20.4;eor
       5717;19961201;19961231;   10;  5.37;   0.08;    2.73;   -1.90;    1.14;   8.7;-999; -12.8;-999;    9;    49.1;   19.2;eor
       5717;19970101;19970131;   10;  5.28;  -0.75;    2.39;   -3.68;    1.21;  12.0;-999; -16.0;-999;    9;     8.0;    2.5;eor
       5717;19970201;19970228;   10;  6.87;   6.07;    8.77;    3.26;    1.97;  15.8;-999;  -3.4;-999;    9;   178.1;   29.6;eor
       5717;19970301;19970331;   10;  5.65;   7.88;   12.32;    4.57;    1.40;  17.9;-999;  -2.0;-999;    9;    57.9;   10.6;eor
       5717;19970401;19970430;   10;  4.16;   7.61;   12.52;    2.87;    1.40;  18.0;-999;  -3.2;-999;    9;    85.7;   23.2;eor
       5717;19970501;19970531;   10;  4.89;  13.07;   18.10;    8.14;    1.44;  29.3;-999;   1.2;-999;    9;   110.2;   19.9;eor
       5717;19970601;19970630;   10;  5.35;  16.20;   21.45;   11.12;    1.46;  28.0;-999;   5.5;-999;    9;   152.7;   25.8;eor
       5717;19970701;19970731;   10;  5.37;  17.49;   22.78;   13.20;    1.20;  28.5;-999;   9.8;-999;    9;    46.6;    8.5;eor
       5717;19970801;19970831;   10;  3.54;  20.37;   26.69;   15.27;    1.23;  32.5;-999;  10.0;-999;    9;    63.4;   20.6;eor
       5717;19970901;19970930;   10;  3.51;  14.03;   20.66;    9.09;    1.43;  27.5;-999;   3.7;-999;    9;    38.6;   16.9;eor
       5717;19971001;19971031;   10;  4.57;   9.08;   14.11;    5.68;    1.50;  22.5;-999;  -4.6;-999;    9;    87.2;   30.1;eor
       5717;19971101;19971130;   10;  5.61;   6.42;    9.46;    4.05;    1.71;  14.7;-999;  -2.5;-999;    9;    44.9;    8.8;eor
       5717;19971201;19971231;   10;  6.98;   4.70;    6.68;    2.63;    1.69;  13.0;-999;  -6.1;-999;    9;   150.3;   18.6;eor
       5717;19980101;19980131;   10;  5.84;   4.32;    6.88;    1.95;    1.93;  14.0;-999;  -7.9;-999;    9;    83.2;   11.1;eor
       5717;19980201;19980228;   10;  4.88;   5.88;    9.96;    1.99;    1.46;  17.0;-999; -10.5;-999;    9;    15.5;    4.2;eor
       5717;19980301;19980331;   10;  5.61;   7.11;   10.80;    3.58;    1.76;  23.5;-999;  -3.7;-999;    9;   135.3;   42.1;eor
       5717;19980401;19980430;   10;  6.47;   9.25;   12.91;    5.86;    1.52;  22.5;-999;  -1.0;-999;    9;   131.6;   19.3;eor
       5717;19980501;19980531;   10;  4.49;  15.10;   20.29;    9.58;    1.37;  31.1;-999;   3.9;-999;    9;    75.0;   21.2;eor
       5717;19980601;19980630;   10;  6.15;  16.22;   21.12;   11.88;    1.43;  32.8;-999;   4.5;-999;    9;   162.3;   21.4;eor
       5717;19980701;19980731;   10;  6.14;  16.19;   20.43;   12.25;    1.46;  33.1;-999;   8.4;-999;    9;   129.9;   16.3;eor
       5717;19980801;19980831;   10;  4.28;  16.50;   22.45;   11.77;    1.25;  33.9;-999;   8.5;-999;    9;    92.9;   34.1;eor
       5717;19980901;19980930;   10;  6.03;  14.43;   18.61;   11.63;    1.54;  24.0;-999;   7.1;-999;    9;   203.2;   72.1;eor
       5717;19981001;19981031;   10;  6.90;   9.44;   12.17;    6.96;    1.71;  17.3;-999;   2.6;-999;    9;   261.8;   43.5;eor
       5717;19981101;19981130;   10;  6.04;   3.56;    6.14;    1.27;    1.35;  13.6;-999;  -7.7;-999;    9;   104.1;   15.9;eor
       5717;19981201;19981231;   10;  6.40;   3.73;    5.97;    1.35;    1.51;  12.9;-999;  -6.7;-999;    9;    82.8;   15.3;eor
       5717;19990101;19990131;   10;  6.24;   4.97;    7.53;    2.53;    1.64;  16.0;-999;  -5.1;-999;    9;   154.8;   19.6;eor
       5717;19990201;19990228;   10;  6.70;   2.36;    4.95;   -0.20;    1.39;   9.6;-999; -10.8;-999;    9;   119.3;   22.6;eor
       5717;19990301;19990331;   10;  5.25;   7.13;   11.28;    3.84;    1.49;  20.1;-999;  -1.2;-999;    9;   169.7;   46.8;eor
       5717;19990401;19990430;   10;  5.01;   9.81;   14.51;    5.61;    1.48;  22.0;-999;  -0.1;-999;    9;   103.1;   25.6;eor
       5717;19990501;19990531;   10;  4.25;  14.68;   20.32;    9.20;    1.39;  29.0;-999;   3.4;-999;    9;    41.8;   10.1;eor
       5717;19990601;19990630;   10;  4.82;  15.68;   21.05;   10.48;    1.39;  28.6;-999;   6.5;-999;    9;    94.8;   23.3;eor
       5717;19990701;19990731;   10;  4.58;  19.88;   25.69;   14.69;    1.27;  31.2;-999;  11.0;-999;    9;    51.3;   11.6;eor
       5717;19990801;19990831;   10;  4.94;  17.47;   23.21;   13.18;    1.24;  31.3;-999;   6.7;-999;    9;   164.0;   49.4;eor
       5717;19990901;19990930;   10;  4.61;  17.46;   23.17;   13.70;    1.45;  31.2;-999;  10.1;-999;    9;    92.3;   26.0;eor
       5717;19991001;19991031;   10;  4.80;  10.24;   14.46;    7.26;    1.40;  19.5;-999;  -0.3;-999;    9;    73.3;   18.9;eor
       5717;19991101;19991130;   10;  5.76;   5.49;    8.36;    2.91;    1.44;  17.0;-999;  -4.3;-999;    9;    85.0;   10.9;eor
       5717;19991201;19991231;   10;  6.88;   4.28;    6.22;    2.46;    1.99;  11.0;-999;  -1.6;-999;    9;   214.4;   43.0;eor
       5717;20000101;20000131;   10;  6.67;   3.75;    5.65;    1.65;    1.34;  10.2;-999;  -7.4;-999;    9;   109.5;   22.9;eor
       5717;20000201;20000229;   10;  5.28;   5.01;    8.24;    2.60;    1.59;  13.2;-999;  -3.0;-999;    9;   172.9;   28.7;eor
       5717;20000301;20000331;   10;  6.67;   6.51;    9.71;    3.87;    1.45;  18.4;-999;  -0.3;-999;    9;   115.2;   20.8;eor
       5717;20000401;20000430;   10;  4.79;  10.97;   15.96;    6.62;    1.55;  27.6;-999;  -1.5;-999;    9;    48.8;    9.8;eor
       5717;20000501;20000531;   10;  5.31;  15.33;   20.85;   10.55;    1.31;  28.5;-999;   4.5;-999;    9;    76.7;   14.1;eor
       5717;20000601;20000630;   10;  4.11;  17.33;   23.01;   11.78;    1.58;  34.6;-999;   4.6;-999;    9;    55.5;   17.6;eor
       5717;20000701;20000731;   10;  6.31;  15.51;   19.53;   12.36;    1.33;  26.5;-999;   8.8;-999;    9;   191.9;   33.1;eor
       5717;20000801;20000831;   10;  4.10;  17.77;   23.46;   13.19;    1.20;  29.8;-999;   9.0;-999;    9;   108.6;   22.7;eor
       5717;20000901;20000930;   10;  5.41;  15.58;   19.94;   12.57;    1.36;  27.5;-999;   8.0;-999;    9;   115.5;   22.0;eor
       5717;20001001;20001031;   10;  5.80;  11.16;   14.59;    8.41;    1.85;  20.4;-999;   3.2;-999;    9;   132.9;   28.8;eor
       5717;20001101;20001130;   10;  5.93;   7.96;   10.37;    5.44;    1.86;  14.8;-999;   1.0;-999;    9;    79.8;    8.5;eor
       5717;20001201;20001231;   10;  5.69;   5.68;    8.00;    3.56;    1.74;  14.5;-999;  -3.0;-999;    9;    80.9;   14.9;eor
       5717;20010101;20010131;   10;  5.63;   3.10;    6.09;    0.17;    1.50;  11.6;-999;  -7.8;-999;    9;   123.9;   33.5;eor
       5717;20010201;20010228;   10;  5.82;   4.57;    7.68;    1.89;    1.53;  15.4;-999;  -5.5;-999;    9;   106.6;   25.0;eor
       5717;20010301;20010331;   10;  6.35;   5.83;    8.97;    3.09;    1.41;  14.2;-999;  -3.2;-999;    9;   125.8;   18.2;eor
       5717;20010401;20010430;   10;  5.85;   8.06;   12.19;    4.50;    1.56;  22.1;-999;  -3.5;-999;    9;   133.0;   16.7;eor
       5717;20010501;20010531;   10;  3.86;  15.16;   21.05;    9.91;    1.48;  26.5;-999;   4.5;-999;    9;    35.8;   13.7;eor
       5717;20010601;20010630;   10;  5.39;  15.48;   20.76;   10.53;    1.55;  30.2;-999;   4.5;-999;    9;   124.5;   27.1;eor
       5717;20010701;20010731;   10;  4.69;  19.25;   24.42;   14.47;    1.60;  32.4;-999;   9.3;-999;    9;    71.9;   20.1;eor
       5717;20010801;20010831;   10;  4.65;  18.94;   25.00;   14.08;    1.32;  33.8;-999;   8.5;-999;    9;    70.4;   12.4;eor
       5717;20010901;20010930;   10;  6.61;  12.59;   15.96;    9.98;    1.36;  21.0;-999;   5.1;-999;    9;   198.7;   26.9;eor
       5717;20011001;20011031;   10;  4.85;  14.01;   18.23;   10.82;    1.68;  23.4;-999;   6.5;-999;    9;    73.7;   16.1;eor
       5717;20011101;20011130;   10;  5.76;   5.65;    8.67;    2.78;    1.26;  13.8;-999;  -3.5;-999;    9;   137.9;   25.3;eor
       5717;20011201;20011231;   10;  5.89;   2.32;    5.01;   -0.03;    1.36;  12.4;-999;  -7.4;-999;    9;   139.1;   36.2;eor
       5717;20020101;20020131;   10;  5.40;   4.09;    6.42;    1.62;    1.92;  14.2;-999;  -7.0;-999;    9;    89.5;   22.2;eor
       5717;20020201;20020228;   10;  5.94;   6.65;    9.77;    3.61;    1.99;  17.0;-999;  -2.6;-999;    9;   223.5;   28.9;eor
       5717;20020301;20020331;   10;  4.78;   6.93;   11.68;    2.56;    1.43;  17.6;-999;  -3.2;-999;    9;    83.5;   18.7;eor
       5717;20020401;20020430;   10;  4.32;   9.44;   14.28;    4.94;    1.45;  20.8;-999;  -1.5;-999;    9;    93.4;   18.3;eor
       5717;20020501;20020531;   10;  4.62;  14.10;   18.70;    9.30;    1.55;  26.0;-999;   3.2;-999;    9;    53.0;   21.2;eor
       5717;20020601;20020630;   10;  4.99;  17.78;   22.92;   12.27;    1.44;  36.2;-999;   5.5;-999;    9;    78.4;   15.9;eor
       5717;20020701;20020731;   10;  5.66;  17.65;   22.61;   13.47;    1.45;  33.5;-999;   8.0;-999;    9;   116.7;   23.6;eor
       5717;20020801;20020831;   10;  5.04;  18.68;   23.76;   14.82;    1.22;  30.5;-999;  11.1;-999;    9;    96.0;   46.3;eor
       5717;20020901;20020930;   10;  4.23;  13.75;   19.21;    9.77;    1.31;  27.6;-999;   3.5;-999;    9;    42.1;   12.9;eor
       5717;20021001;20021031;   10;  5.72;   9.59;   13.36;    6.63;    1.57;  20.5;-999;   1.0;-999;    9;   122.6;   43.3;eor
       5717;20021101;20021130;   10;  6.37;   8.19;   10.69;    5.55;    1.49;  15.0;-999;   0.0;-999;    9;   149.4;   33.6;eor
       5717;20021201;20021231;   10;  5.53;   3.62;    6.23;    1.60;    1.45;  12.0;-999; -10.0;-999;    9;   145.0;   31.8;eor
       5717;20030101;20030131;   10;  6.03;   1.85;    4.36;   -0.62;    1.58;  10.5;-999; -11.9;-999;    9;   134.3;   18.9;eor
       5717;20030201;20030228;   10;  2.73;   1.55;    6.89;   -2.83;    1.41;  15.5;-999;  -7.9;-999;    9;    22.8;    8.6;eor
       5717;20030301;20030331;   10;  3.50;   7.67;   13.49;    3.11;    1.46;  21.0;-999;  -2.2;-999;    9;    44.4;   17.8;eor
       5717;20030401;20030430;   10;  3.84;   9.73;   15.70;    4.25;    1.47;  25.5;-999;  -4.9;-999;    9;    56.1;   14.2;eor
       5717;20030501;20030531;   10;  5.29;  14.20;   19.42;    9.47;    1.54;  29.1;-999;   1.8;-999;    9;    73.4;   11.6;eor
       5717;20030601;20030630;   10;  3.71;  19.73;   25.87;   13.79;    1.37;  30.5;-999;   7.0;-999;    9;    70.1;   31.4;eor
       5717;20030701;20030731;   10;  4.64;  19.61;   25.12;   14.28;    1.34;  34.7;-999;  10.3;-999;    9;    62.5;   11.5;eor
       5717;20030801;20030831;   10;  2.89;  20.70;   27.53;   14.76;    1.31;  38.5;-999;   8.5;-999;    9;    28.3;    8.0;eor
       5717;20030901;20030930;   10;  3.71;  14.12;   21.35;    9.18;    1.32;  29.5;-999;   3.0;-999;    9;    77.1;   27.2;eor
       5717;20031001;20031031;   10;  4.95;   7.32;   11.75;    3.95;    1.34;  18.1;-999;  -3.5;-999;    9;   124.1;   29.9;eor
       5717;20031101;20031130;   10;  4.86;   8.40;   11.59;    5.72;    1.68;  17.8;-999;   0.9;-999;    9;    78.7;   13.8;eor
       5717;20031201;20031231;   10;  5.34;   3.93;    7.25;    1.24;    1.73;  14.6;-999;  -4.8;-999;    9;    97.2;   29.3;eor
       5717;20040101;20040131;   10;  7.05;   2.78;    4.72;    0.45;    1.84;  11.5;-999;  -6.5;-999;    9;   166.5;   42.5;eor
       5717;20040201;20040229;   10;  6.16;   4.16;    7.08;    1.78;    1.69;  17.5;-999;  -8.5;-999;    9;    84.2;   15.8;eor
       5717;20040301;20040331;   10;  4.55;   5.72;   10.15;    1.49;    1.70;  22.6;-999;  -7.4;-999;    9;    35.9;    7.2;eor
       5717;20040401;20040430;   10;  5.00;  10.45;   15.64;    5.46;    1.44;  26.2;-999;  -1.7;-999;    9;    96.6;   19.1;eor
       5717;20040501;20040531;   10;  5.13;  12.26;   17.08;    7.24;    1.45;  23.6;-999;   2.3;-999;    9;    78.7;   38.7;eor
       5717;20040601;20040630;   10;  5.35;  15.93;   20.67;   11.13;    1.52;  30.6;-999;   5.5;-999;    9;    83.5;   22.7;eor
       5717;20040701;20040731;   10;  5.16;  16.91;   22.14;   12.72;    1.53;  30.5;-999;   7.6;-999;    9;   139.6;   19.2;eor
       5717;20040801;20040831;   10;  5.21;  18.50;   24.39;   14.64;    1.41;  33.0;-999;   8.2;-999;    9;   156.3;   31.7;eor
       5717;20040901;20040930;   10;  4.58;  14.84;   20.40;   10.67;    1.62;  28.6;-999;   5.5;-999;    9;   125.6;   38.4;eor
       5717;20041001;20041031;   10;  5.40;  11.35;   15.68;    8.20;    1.75;  21.8;-999;   1.5;-999;    9;    51.2;   12.6;eor
       5717;20041101;20041130;   10;  6.41;   5.62;    8.60;    3.17;    1.33;  14.5;-999;  -1.6;-999;    9;   138.9;   47.2;eor
       5717;20041201;20041231;   10;  5.60;   2.03;    4.88;   -0.56;    1.42;  10.5;-999;  -6.9;-999;    9;    72.5;   20.9;eor
       5717;20050101;20050131;   10;  6.19;   4.33;    6.70;    2.05;    1.83;  15.6;-999;  -6.9;-999;    9;   145.5;   42.5;eor
       5717;20050201;20050228;   10;  5.94;   1.44;    4.35;   -0.84;    1.40;  11.5;-999; -11.7;-999;    9;   123.9;   36.2;eor
       5717;20050301;20050331;   10;  5.93;   6.90;   10.54;    3.76;    1.47;  20.1;-999;  -7.0;-999;    9;    48.7;   14.1;eor
       5717;20050401;20050430;   10;  5.18;  10.53;   16.00;    6.02;    1.44;  21.6;-999;   0.2;-999;    9;    98.2;   29.0;eor
       5717;20050501;20050531;   10;  5.34;  13.45;   18.94;    8.37;    1.47;  32.6;-999;   1.4;-999;    9;    94.6;   16.3;eor
       5717;20050601;20050630;   10;  4.70;  17.50;   23.12;   11.86;    1.41;  33.1;-999;   5.1;-999;    9;    90.5;   27.9;eor
       5717;20050701;20050731;   10;  5.18;  18.55;   23.81;   14.75;    1.57;  33.0;-999;  10.0;-999;    9;   127.7;   25.0;eor
       5717;20050801;20050831;   10;  5.13;  16.01;   21.54;   12.08;    1.35;  29.7;-999;   8.7;-999;    9;   114.5;   16.6;eor
       5717;20050901;20050930;   10;  3.88;  15.88;   22.21;   11.58;    1.17;  29.4;-999;   4.0;-999;    9;    66.2;   30.4;eor
       5717;20051001;20051031;   10;  3.92;  13.28;   18.96;    9.55;    1.55;  24.7;-999;   4.6;-999;    9;    63.9;   18.8;eor
       5717;20051101;20051130;   10;  5.93;   6.08;    8.77;    3.86;    1.54;  18.8;-999;  -2.5;-999;    9;    98.7;   18.2;eor
       5717;20051201;20051231;   10;  6.92;   3.23;    5.06;    1.43;    1.30;   8.7;-999;  -3.1;-999;    9;    81.3;   15.3;eor
       5717;20060101;20060131;   10;  3.80;   0.99;    3.89;   -1.67;    1.41;   8.1;-999; -10.0;-999;    9;    40.0;   12.9;eor
       5717;20060201;20060228;   10;  6.45;   1.80;    4.12;   -0.04;    1.33;  10.4;-999;  -6.8;-999;    9;    97.2;   14.1;eor
       5717;20060301;20060331;   10;  5.82;   3.61;    7.13;    0.57;    1.40;  17.8;-999;  -8.6;-999;    9;   126.0;   21.1;eor
       5717;20060401;20060430;   10;  5.11;   8.78;   13.17;    4.54;    1.35;  24.8;-999;  -1.1;-999;    9;    96.3;   16.1;eor
       5717;20060501;20060531;   10;  5.27;  14.35;   18.89;    9.75;    1.55;  26.9;-999;   1.9;-999;    9;   172.4;   27.1;eor
       5717;20060601;20060630;   10;  4.26;  18.07;   23.67;   11.74;    1.33;  32.3;-999;   5.2;-999;    9;    22.4;    5.0;eor
       5717;20060701;20060731;   10;  3.13;  23.52;   30.46;   16.92;    1.28;  35.6;-999;  12.8;-999;    9;    34.8;   11.4;eor
       5717;20060801;20060831;   10;  6.63;  15.97;   20.54;   12.45;    1.18;  25.7;-999;   8.2;-999;    9;   193.5;   22.3;eor
       5717;20060901;20060930;   10;  4.51;  17.70;   23.26;   12.67;    1.30;  28.4;-999;   6.6;-999;    9;    36.1;   10.5;eor
       5717;20061001;20061031;   10;  5.42;  13.78;   17.51;   10.28;    1.55;  22.4;-999;   2.9;-999;    9;    83.8;   17.8;eor
       5717;20061101;20061130;   10;  6.40;   8.67;   11.49;    5.33;    1.70;  18.0;-999;  -1.6;-999;    9;   113.8;   17.2;eor
       5717;20061201;20061231;   10;  6.38;   6.01;    8.15;    3.89;    1.94;  15.4;-999;  -3.9;-999;    9;   109.9;   31.9;eor
       5717;20070101;20070131;   10;  6.90;   6.33;    8.70;    3.41;    2.32;  14.2;-999;  -6.8;-999;    9;   140.4;   24.5;eor
       5717;20070201;20070228;   10;  6.99;   5.98;    8.82;    3.27;    1.75;  13.7;-999;  -3.1;-999;    9;   116.6;   17.4;eor
       5717;20070301;20070331;   10;  5.15;   7.18;   12.14;    2.34;    2.06;  18.5;-999;  -2.0;-999;    9;   103.9;   15.7;eor
       5717;20070401;20070430;   10;  2.24;  12.88;   19.85;    5.34;    1.77;  28.5;-999;  -1.2;-999;    9;     0.3;    0.3;eor
       5717;20070501;20070531;   10;  5.61;  14.61;   19.30;    9.95;    1.65;  27.1;-999;   4.2;-999;    9;   167.4;   27.0;eor
       5717;20070601;20070630;   10;  6.29;  17.44;   22.31;   13.03;    1.77;  30.9;-999;   9.1;-999;    9;   104.1;   27.2;eor
       5717;20070701;20070731;   10;  5.69;  17.09;   22.09;   12.35;    1.71;  34.1;-999;   6.5;-999;    9;   143.0;   27.5;eor
       5717;20070801;20070831;   10;  4.95;  16.54;   21.43;   11.78;    1.52;  30.4;-999;   5.1;-999;    9;   204.9;   63.3;eor
       5717;20070901;20070930;   10;  6.08;  13.07;   17.63;    8.87;    1.37;  23.2;-999;   5.0;-999;    9;    76.6;   10.8;eor
       5717;20071001;20071031;   10;  5.07;   9.51;   14.01;    5.44;    1.39;  20.0;-999;  -2.6;-999;    9;    52.7;   28.2;eor
       5717;20071101;20071130;   10;  6.83;   5.66;    8.18;    2.83;    1.77;  13.2;-999;  -1.7;-999;    9;   140.7;   25.6;eor
       5717;20071201;20071231;   10;  5.81;   3.18;    5.89;    0.68;    2.00;  13.4;-999;  -6.6;-999;    9;   130.0;   34.0;eor
       5717;20080101;20080131;   10;  6.55;   5.64;    7.98;    2.80;    2.55;  12.5;-999;  -5.0;-999;    9;   111.7;   17.4;eor
       5717;20080201;20080229;   10;  4.38;   4.49;    9.19;    0.43;    1.93;  15.2;-999;  -6.7;-999;    9;    69.4;   17.7;eor
       5717;20080301;20080331;   10;  6.43;   5.31;    8.76;    2.14;    2.55;  17.7;-999;  -4.5;-999;    9;   123.2;   23.9;eor
       5717;20080401;20080430;   10;  5.66;   8.27;   12.99;    3.50;    2.00;  20.9;-999;  -1.6;-999;    9;    71.6;   14.5;eor
       5717;20080501;20080531;   10;  4.20;  15.72;   21.50;    9.53;    1.90;  26.7;-999;   2.8;-999;    9;    43.1;   16.7;eor
       5717;20080601;20080630;   10;  5.26;  16.47;   22.14;   10.76;    1.73;  29.1;-999;   5.8;-999;    9;    81.1;   17.7;eor
       5717;20080701;20080731;   10;  4.88;  17.39;   22.75;   12.13;    2.00;  32.5;-999;   7.8;-999;    9;   137.0;   22.5;eor
       5717;20080801;20080831;   10;  5.79;  17.29;   21.95;   13.07;    1.74;  28.5;-999;   8.3;-999;    9;    94.5;   24.7;eor
       5717;20080901;20080930;   10;  5.22;  12.75;   17.69;    8.08;    1.90;  25.9;-999;   2.9;-999;    9;    82.4;   25.6;eor
       5717;20081001;20081031;   10;  6.38;   9.52;   13.60;    5.81;    1.85;  20.5;-999;  -0.3;-999;    9;   117.1;   38.6;eor
       5717;20081101;20081130;   10;  6.75;   6.17;    8.90;    3.20;    2.27;  16.0;-999;  -2.2;-999;    9;    83.0;   15.6;eor
       5717;20081201;20081231;   10;  5.91;   1.94;    4.44;   -0.52;    2.00;  10.7;-999;  -7.9;-999;    9;    85.5;   18.1;eor
       5717;20090101;20090131;   10;  5.00;  -0.38;    3.30;   -3.83;    2.19;   7.9;-999; -16.8;-999;    9;    64.1;   18.5;eor
       5717;20090201;20090228;   10;  7.33;   2.84;    5.48;    0.27;    2.07;  10.4;-999;  -5.7;-999;    9;   101.8;   21.1;eor
       5717;20090301;20090331;   10;  6.07;   5.44;    9.33;    1.55;    2.35;  14.7;-999;  -2.2;-999;    9;   146.7;   18.4;eor
       5717;20090401;20090430;   10;  4.64;  12.54;   18.26;    6.94;    1.77;  24.8;-999;   2.8;-999;    9;    33.8;   10.6;eor
       5717;20090501;20090531;   10;  5.06;  14.03;   19.36;    7.93;    2.16;  29.3;-999;   2.7;-999;    9;    42.3;   12.7;eor
       5717;20090601;20090630;   10;  5.19;  15.33;   20.55;    9.91;    1.93;  28.9;-999;   3.9;-999;    9;    74.3;   19.7;eor
       5717;20090701;20090731;   10;  5.41;  17.92;   23.32;   13.07;    1.65;  30.0;-999;   8.4;-999;    9;   117.7;   16.4;eor
       5717;20090801;20090831;   10;  3.71;  17.91;   24.11;   11.93;    1.48;  32.9;-999;   6.5;-999;    9;    58.1;   31.8;eor
       5717;20090901;20090930;   10;  5.03;  14.66;   19.85;   10.07;    1.87;  27.7;-999;   4.8;-999;    9;    42.2;    7.9;eor
       5717;20091001;20091031;   10;  5.86;   9.70;   13.79;    5.46;    2.06;  21.0;-999;  -3.8;-999;    9;    86.7;   20.6;eor
       5717;20091101;20091130;   10;  6.69;   9.31;   11.56;    6.76;    2.53;  16.7;-999;   1.1;-999;    9;   151.4;   27.7;eor
       5717;20091201;20091231;   10;  6.20;   2.12;    4.43;   -0.52;    2.23;  10.9;-999; -14.6;-999;    9;   129.4;   14.9;eor
       5717;20100101;20100131;   10;  7.05;  -1.03;    0.78;   -3.23;    2.16;   5.8;-999; -11.7;-999;    9;    63.8;   18.7;eor
       5717;20100201;20100228;   10;  7.25;   1.56;    4.28;   -0.93;    2.29;  12.0;-999;  -5.9;-999;    9;    81.1;   18.7;eor
       5717;20100301;20100331;   10;  5.58;   5.38;    9.70;    1.60;    2.13;  21.5;-999;  -7.6;-999;    9;    81.8;   13.5;eor
       5717;20100401;20100430;   10;  4.08;   9.56;   15.47;    3.13;    2.20;  26.0;-999;  -2.3;-999;    9;    16.9;   12.2;eor
       5717;20100501;20100531;   10;  6.01;  10.55;   15.00;    5.96;    1.97;  25.1;-999;   2.1;-999;    9;    85.2;   21.4;eor
       5717;20100601;20100630;   10;  3.75;  16.76;   22.72;   10.36;    1.73;  29.8;-999;   5.4;-999;    9;    28.1;   15.2;eor
       5717;20100701;20100731;   10;  4.05;  20.26;   26.96;   13.71;    1.71;  35.3;-999;   7.7;-999;    9;    86.6;   29.3;eor
       5717;20100801;20100831;   10;  6.12;  16.54;   21.25;   12.30;    1.55;  27.6;-999;   8.7;-999;    9;   183.1;   26.8;eor
       5717;20100901;20100930;   10;  5.78;  12.94;   17.51;    8.76;    1.87;  23.3;-999;   4.7;-999;    9;    68.6;   14.7;eor
       5717;20101001;20101031;   10;  5.66;   9.53;   13.90;    5.60;    1.97;  22.6;-999;  -1.9;-999;    9;    56.4;   16.7;eor
       5717;20101101;20101130;   10;  6.88;   5.92;    8.30;    3.79;    2.23;  16.1;-999;  -5.8;-999;    9;   140.7;   44.7;eor
       5717;20101201;20101231;   10;  7.13;  -1.93;    0.15;   -4.54;    2.26;   5.7;-999;  -9.3;-999;    9;   114.3;   18.1;eor
       5717;20110101;20110131;   10;  6.70;   2.58;    5.14;    0.17;    2.13;  12.3;-999;  -6.5;-999;    9;   159.0;   32.5;eor
       5717;20110201;20110228;   10;  6.62;   3.97;    6.70;    1.22;    2.25;  13.4;-999;  -7.3;-999;    9;    66.7;   17.1;eor
       5717;20110301;20110331;   10;  3.71;   6.32;   11.84;    1.11;    2.13;  18.8;-999;  -3.7;-999;    9;    21.8;    7.3;eor
       5717;20110401;20110430;   10;  4.05;  12.69;   19.26;    5.96;    1.93;  26.6;-999;  -0.1;-999;    9;    24.4;    8.2;eor
       5717;20110501;20110531;   10;  4.36;  14.22;   20.57;    7.34;    2.19;  29.9;-999;   0.4;-999;    9;    24.8;   13.2;eor
       5717;20110601;20110630;   10;  5.51;  16.28;   21.52;   11.06;    2.10;  33.2;-999;   7.0;-999;    9;   149.6;   20.9;eor
       5717;20110701;20110731;   10;  6.26;  15.59;   20.44;   11.33;    2.26;  28.7;-999;   6.7;-999;    9;   128.7;   27.2;eor
       5717;20110801;20110831;   10;  5.63;  17.31;   22.49;   12.75;    2.32;  29.3;-999;   7.0;-999;    9;   171.7;   43.2;eor
       5717;20110901;20110930;   10;  4.87;  15.70;   20.87;   11.00;    2.30;  28.7;-999;   6.2;-999;    9;    64.1;   20.0;eor
       5717;20111001;20111031;   10;  4.60;  10.75;   15.44;    6.54;    2.26;  26.7;-999;  -0.7;-999;    9;    76.9;   16.9;eor
       5717;20111101;20111130;   10;  4.50;   7.52;   12.57;    3.57;    2.07;  19.5;-999;  -2.5;-999;    9;     9.8;    3.4;eor
       5717;20111201;20111231;   10;  7.45;   5.31;    7.72;    3.12;    2.42;  11.8;-999;  -1.3;-999;    9;   187.2;   17.5;eor
       5717;20120101;20120131;   10;  -999;   3.84;    6.70;    1.31;-999;  13.2;-999;  -7.0;-999;    9;   155.8;   23.8;eor
       5717;20120201;20120229;   10;  -999;  -0.23;    2.89;   -3.36;-999;  10.6;-999; -14.1;-999;    9;    43.2;   10.1;eor
       5717;20120301;20120331;   10;  -999;   8.26;   13.10;    3.31;-999;  20.5;-999;  -1.2;-999;    9;    32.5;   14.0;eor
       5717;20120401;20120430;   10;  -999;   8.56;   12.83;    4.48;-999;  27.2;-999;  -2.6;-999;    9;    87.3;   19.7;eor
       5717;20120501;20120531;   10;  -999;  14.44;   20.01;    8.89;-999;  28.2;-999;  -0.2;-999;    9;    57.6;   14.4;eor
       5717;20120601;20120630;   10;  -999;  14.93;   19.47;   10.32;-999;  28.0;-999;   5.6;-999;    9;   108.0;   23.0;eor
       5717;20120701;20120731;   10;  -999;  17.00;   22.15;   12.29;-999;  31.0;-999;   6.6;-999;    9;   148.7;   21.0;eor
       5717;20120801;20120831;   10;  -999;  18.53;   24.40;   13.05;-999;  36.0;-999;   7.8;-999;    9;    52.5;   14.3;eor
       5717;20120901;20120930;   10;  -999;  13.07;   18.72;    7.96;-999;  28.6;-999;   3.1;-999;    9;    58.2;   18.9;eor
